# t, hp, hx
1.989817047200000133e-01 -3.282529580699999894e-01 8.481159600200000037e-02
1.990706273500000012e-01 -3.641111811300000167e-01 6.271190888899999538e-02
1.991597772300000013e-01 -3.687782394699999911e-01 5.156726383000000136e-02
1.992489486400000065e-01 -3.349464212800000174e-01 4.985378402400000158e-02
1.993379545199999991e-01 -2.602208151200000041e-01 5.310133788899999707e-02
1.994270446899999993e-01 -1.486408144999999958e-01 5.119210300100000138e-02
1.995161189699999893e-01 -1.071510522900000033e-02 3.331851495200000013e-02
1.996052939999999887e-01 1.385976859599999944e-01 -2.318312028800000035e-03
1.996944083199999886e-01 2.796030995100000083e-01 -5.249301862599999730e-02
1.997835025099999884e-01 3.853182889999999805e-01 -1.151604949499999975e-01
1.998727360299999978e-01 4.291791555999999730e-01 -1.865100581599999918e-01
1.999619264199999913e-01 4.006994547000000129e-01 -2.578142155400000024e-01
2.000511718200000122e-01 3.110449936399999893e-01 -3.138881373599999858e-01
2.001403850300000065e-01 1.842248910900000092e-01 -3.398928706500000119e-01
2.002295815000000034e-01 4.566333489300000020e-02 -3.327691364200000002e-01
2.003187416199999904e-01 -8.752833827099999742e-02 -3.024717771900000129e-01
2.004079504899999864e-01 -2.110451549900000112e-01 -2.644924302600000221e-01
2.004970884900000028e-01 -3.257687389000000211e-01 -2.309319290000000080e-01
2.005861435000000081e-01 -4.284347541899999889e-01 -2.063228979500000004e-01
2.006752770499999894e-01 -5.099532191300000239e-01 -1.906117281199999902e-01
2.007644319999999927e-01 -5.568530402700000437e-01 -1.820869486900000001e-01
2.008535990399999971e-01 -5.582650256300000224e-01 -1.765451661699999897e-01
2.009427504699999867e-01 -5.156324893899999484e-01 -1.680284760599999871e-01
2.010313463099999975e-01 -4.421287117400000133e-01 -1.534701214099999933e-01
2.011204884999999998e-01 -3.600330085899999810e-01 -1.333168787000000022e-01
2.012096095400000006e-01 -2.895089224199999811e-01 -1.074105531899999938e-01
2.012989021000000101e-01 -2.323973352500000034e-01 -7.733895223799999719e-02
2.013879684100000067e-01 -1.632322872699999983e-01 -4.513885182499999954e-02
2.014771329800000010e-01 -5.926581357599999822e-02 -6.265718734200000258e-03
2.015663000400000071e-01 7.038764163400000606e-02 4.393036677699999754e-02
2.016553382100000069e-01 1.963463596099999930e-01 1.010260089899999991e-01
2.017443655099999955e-01 2.900136317900000038e-01 1.533307923399999939e-01
2.018335399099999983e-01 3.333608416100000138e-01 1.849679539200000111e-01
2.019226871900000053e-01 3.225502875599999819e-01 1.832912162800000022e-01
2.020117852599999930e-01 2.665693135100000166e-01 1.450756663599999940e-01
2.021007704299999930e-01 1.840445248400000011e-01 7.714126634800000382e-02
2.021899482500000012e-01 9.463097698099999511e-02 -8.629687875399999486e-03
2.022791079600000097e-01 1.027401441300000023e-02 -1.017887063799999964e-01
2.023683178900000101e-01 -6.185169506700000097e-02 -1.923844342200000113e-01
2.024574858600000082e-01 -1.117412938899999958e-01 -2.702010162799999837e-01
2.025466802600000005e-01 -1.253751543799999923e-01 -3.270919030600000221e-01
2.026358086599999997e-01 -1.017060010599999953e-01 -3.564439237900000057e-01
2.027249864400000046e-01 -6.182143511600000224e-02 -3.486231412599999913e-01
2.028140797799999895e-01 -3.079830544700000103e-02 -2.979349061700000134e-01
2.029032715100000106e-01 -1.929693049100000141e-02 -2.149226272800000004e-01
2.029924604399999943e-01 -2.286853456599999973e-02 -1.218033703399999945e-01
2.030815100199999945e-01 -3.066431133400000092e-02 -4.027289011099999955e-02
2.031707403899999931e-01 -3.094135661399999987e-02 1.426834503400000072e-02
2.032599760699999869e-01 -1.767255966799999994e-02 3.725936563800000267e-02
2.033491360999999942e-01 3.702189120700000169e-03 3.259608692799999957e-02
2.034382446499999886e-01 2.328037621900000062e-02 5.306275841200000336e-03
2.035274196100000099e-01 3.405771402700000228e-02 -4.031341668499999892e-02
2.036165211000000030e-01 3.707999232599999695e-02 -9.374892820199999532e-02
2.037056802199999905e-01 4.475931246300000194e-02 -1.369349316300000063e-01
2.037949222999999865e-01 6.842326875699999977e-02 -1.566973896799999932e-01
2.038841361700000077e-01 1.102022427599999993e-01 -1.546886058699999955e-01
2.039733238599999998e-01 1.667471018899999990e-01 -1.449485244600000056e-01
2.040625200400000006e-01 2.284393344800000059e-01 -1.413296328699999993e-01
2.041515998900000073e-01 2.794523552800000088e-01 -1.481310070100000098e-01
2.042407992199999911e-01 3.028002710900000172e-01 -1.621721444700000014e-01
2.043298728999999869e-01 2.901674952700000198e-01 -1.769011021999999933e-01
2.044190361400000100e-01 2.442890547899999876e-01 -1.836767374100000128e-01
2.045083015199999910e-01 1.779752618300000089e-01 -1.757101935700000062e-01
2.045974545700000036e-01 1.107149853700000047e-01 -1.536967180999999905e-01
2.046866891499999896e-01 5.804408561800000060e-02 -1.294960027200000030e-01
2.047760031099999933e-01 2.778032715600000160e-02 -1.192932879599999940e-01
2.048650609000000067e-01 2.432080394799999989e-02 -1.284905337599999975e-01
2.049542545199999899e-01 4.694894541399999982e-02 -1.519739652800000118e-01
2.050429802300000048e-01 8.715724013299999684e-02 -1.854080648499999984e-01
2.051321161499999879e-01 1.331478212299999908e-01 -2.285283862199999905e-01
2.052212079400000111e-01 1.740550340199999990e-01 -2.833287292800000245e-01
2.053104105000000124e-01 1.974365270300000030e-01 -3.487839212300000158e-01
2.053995068499999965e-01 1.936615192900000004e-01 -4.210537787599999970e-01
2.054885609200000074e-01 1.643687934799999972e-01 -4.932325396400000228e-01
2.055777603700000011e-01 1.221272924999999981e-01 -5.561335093200000523e-01
2.056669027499999913e-01 7.907475961800000674e-02 -6.020858120300000005e-01
2.057560648500000033e-01 4.293536405900000297e-02 -6.262349997899999687e-01
2.058452947399999899e-01 1.379173573599999994e-02 -6.255074284199999557e-01
2.059344761199999874e-01 -1.317996172600000016e-02 -5.977435672699999980e-01
2.060235330899999884e-01 -3.856048887199999692e-02 -5.447249121599999633e-01
2.061126063600000058e-01 -6.032572234300000169e-02 -4.733737906600000156e-01
2.062017917300000003e-01 -7.447293041600000496e-02 -3.905451631299999837e-01
2.062909891799999951e-01 -7.502433490300000618e-02 -2.974964009000000131e-01
2.063801468199999989e-01 -5.938305551700000240e-02 -1.975373630599999986e-01
2.064693372799999982e-01 -3.017663795300000104e-02 -1.007268724000000004e-01
2.065584600300000018e-01 1.025286049299999926e-02 -1.477508028199999920e-02
2.066476760000000024e-01 6.459584126499999523e-02 5.633250926499999700e-02
2.067368070499999988e-01 1.364818667699999877e-01 1.091119824999999960e-01
2.068260149800000003e-01 2.223607352099999934e-01 1.376274341400000045e-01
2.069152859399999989e-01 3.078281584399999993e-01 1.345000400199999890e-01
2.070044584700000134e-01 3.742686606300000274e-01 9.582374894299999779e-02
2.070934692799999977e-01 4.117322336299999996e-01 2.955345284199999839e-02
2.071825946099999927e-01 4.232370929600000053e-01 -4.221161771899999832e-02
2.072718429800000095e-01 4.175368778899999911e-01 -9.764179873299999590e-02
2.073610618600000011e-01 4.026909402900000212e-01 -1.267178411800000126e-01
2.074502617600000043e-01 3.846144695700000060e-01 -1.278289423500000022e-01
2.075396137799999929e-01 3.633090990599999737e-01 -1.059938462599999964e-01
2.076288497700000124e-01 3.304345969299999908e-01 -7.713529221999999852e-02
2.077181250700000092e-01 2.789012131799999961e-01 -5.886531219700000261e-02
2.078072177099999918e-01 2.130537978200000016e-01 -5.812776258699999671e-02
2.078964687500000075e-01 1.408962227399999934e-01 -7.553739708499999927e-02
2.079857108200000027e-01 6.793328538800000316e-02 -1.081681861399999972e-01
2.080739582299999946e-01 2.777988600199999842e-03 -1.434915496599999951e-01
2.081633414999999876e-01 -3.816785355700000326e-02 -1.598869928199999901e-01
2.082525222299999867e-01 -4.421844996500000347e-02 -1.472398895200000002e-01
2.083417029000000087e-01 -1.861008902000000145e-02 -1.114280171700000044e-01
2.084308950100000057e-01 2.595310615600000120e-02 -6.041903402700000286e-02
2.085201793500000012e-01 7.436288388099999980e-02 -7.243670405999999909e-04
2.086093867699999882e-01 1.005516383399999991e-01 4.802403267500000156e-02
2.086985950999999950e-01 7.358821027799999914e-02 5.737579044599999678e-02
2.087877750000000088e-01 -1.456842579000000061e-02 1.566467499600000118e-02
2.088770909200000081e-01 -1.398355283799999904e-01 -6.110202477800000254e-02
2.089662356399999976e-01 -2.530022736900000013e-01 -1.383387870499999950e-01
2.090553537100000026e-01 -2.976821864699999987e-01 -1.826470004500000133e-01
2.091445807800000056e-01 -2.506721378699999780e-01 -1.809503083300000037e-01
2.092338170699999944e-01 -1.376726217099999983e-01 -1.417019322999999997e-01
2.093230375100000040e-01 -7.660971530999999973e-03 -8.386555118600000358e-02
2.094121365999999929e-01 1.053341892500000015e-01 -2.768019475000000132e-02
2.095013238600000050e-01 2.004535681700000127e-01 1.433565196799999920e-02
2.095905265100000137e-01 2.963571953499999911e-01 4.312333049900000242e-02
2.096796635200000036e-01 4.090549175000000037e-01 7.129339108500000466e-02
2.097688998699999974e-01 5.429939419499999476e-01 1.158822443000000063e-01
2.098582132600000094e-01 6.839500323999999631e-01 1.845840988899999924e-01
2.099474993700000125e-01 7.950666424200000248e-01 2.651188175599999974e-01
2.100365157200000110e-01 8.285056152799999962e-01 3.289324148200000186e-01
2.101256502199999876e-01 7.456215852299999947e-01 3.452273868899999876e-01
2.102149198200000124e-01 5.409502046699999900e-01 2.948105696400000197e-01
2.103042187299999921e-01 2.484825089100000106e-01 1.818794760899999918e-01
2.103936379000000134e-01 -6.290815430099999661e-02 3.586042579200000163e-02
2.104829675200000083e-01 -3.038290943799999977e-01 -1.034256799099999985e-01
2.105722297700000079e-01 -4.128316013800000239e-01 -2.071208015500000110e-01
2.106614943000000018e-01 -4.018276768699999835e-01 -2.746768578700000130e-01
2.107505761700000091e-01 -3.337791564400000022e-01 -3.238182638400000091e-01
2.108397689100000028e-01 -2.680039196999999818e-01 -3.674064331999999933e-01
2.109289671900000107e-01 -2.294549184899999927e-01 -4.085445762700000150e-01
2.110181079700000073e-01 -2.133273061100000034e-01 -4.455585732299999768e-01
2.111073310300000117e-01 -1.990292946799999962e-01 -4.737835103999999964e-01
2.111966361800000080e-01 -1.662577042700000007e-01 -4.876178044100000220e-01
2.112858085900000127e-01 -1.081012219000000024e-01 -4.851740097100000204e-01
2.113750458299999968e-01 -2.743713119499999881e-02 -4.671222893799999998e-01
2.114641896699999968e-01 6.753179468900000204e-02 -4.332639291100000012e-01
2.115533662100000101e-01 1.536038123300000058e-01 -3.859100539099999949e-01
2.116426370700000004e-01 2.019771265499999968e-01 -3.261266563299999865e-01
2.117319184800000031e-01 2.120860604099999991e-01 -2.517805245199999931e-01
2.118212039000000046e-01 2.214352536499999968e-01 -1.613150714799999885e-01
2.119105087300000023e-01 2.641809213699999881e-01 -5.589312933699999708e-02
2.119998262499999953e-01 3.312904937000000216e-01 5.845414383199999675e-02
2.120885987699999975e-01 3.899350808300000026e-01 1.713701919199999979e-01
2.121780934699999954e-01 4.155520314600000265e-01 2.693260398999999805e-01
2.122673216000000029e-01 3.992366980100000018e-01 3.470754060099999760e-01
2.123566367699999957e-01 3.518659493099999813e-01 4.004151067300000255e-01
2.124460432699999957e-01 3.025874981600000235e-01 4.234333151399999884e-01
2.125352016800000077e-01 2.760944868199999847e-01 4.100156149599999966e-01
2.126245355599999942e-01 2.775739272500000188e-01 3.568478767000000107e-01
2.127137273399999917e-01 2.905403458199999900e-01 2.679036791500000181e-01
2.128029448400000079e-01 2.899890063200000201e-01 1.551410432299999975e-01
2.128922822000000048e-01 2.706653792100000011e-01 3.528308368799999706e-02
2.129815478300000064e-01 2.546090410299999829e-01 -7.289648061999999540e-02
2.130706677800000004e-01 2.638731097700000028e-01 -1.553318189200000032e-01
2.131599838300000105e-01 2.987811648200000003e-01 -2.077899919099999992e-01
2.132493455099999935e-01 3.430308478899999902e-01 -2.318307585299999862e-01
2.133386166000000028e-01 3.760459312500000206e-01 -2.271005507399999901e-01
2.134279456700000077e-01 3.800912318699999903e-01 -1.924607698799999933e-01
2.135172151999999990e-01 3.464184129399999756e-01 -1.294996887000000041e-01
2.136065878800000040e-01 2.774377174300000082e-01 -4.554051511300000188e-02
2.136958882799999959e-01 1.814044607599999970e-01 4.251738677200000288e-02
2.137851777399999986e-01 6.671144801499999388e-02 1.133464411799999932e-01
2.138744972499999897e-01 -5.457403416699999760e-02 1.518882793399999875e-01
2.139638167300000060e-01 -1.691732398000000137e-01 1.461428023000000131e-01
2.140529767300000108e-01 -2.691520570200000018e-01 9.142022482900000191e-02
2.141423117500000084e-01 -3.470864252599999977e-01 3.187395043800000070e-03
2.142314848300000130e-01 -3.960992357800000030e-01 -8.921194238000000609e-02
2.143207094900000109e-01 -4.124404020499999879e-01 -1.598823083900000053e-01
2.144100955300000111e-01 -3.930169588299999850e-01 -1.991025429399999880e-01
2.144995546100000039e-01 -3.307719868099999738e-01 -2.111445587299999871e-01
2.145888652500000104e-01 -2.258775440000000134e-01 -2.049601882200000058e-01
2.146780793299999934e-01 -9.443186516599999525e-02 -1.865300950700000127e-01
2.147673331100000138e-01 3.621716660000000310e-02 -1.576446437000000034e-01
2.148567475800000071e-01 1.429647106199999906e-01 -1.180711275300000002e-01
2.149460013399999980e-01 2.232860561099999919e-01 -7.162386167400000558e-02
2.150351861700000033e-01 2.901503029999999983e-01 -2.969787299900000094e-02
2.151245401599999885e-01 3.516268855399999893e-01 -6.378813103800000384e-03
2.152138548199999946e-01 3.876265064700000207e-01 -1.139873292399999974e-02
2.153032363999999865e-01 3.662259511000000023e-01 -4.509412662600000010e-02
2.153925527799999962e-01 2.844620906299999974e-01 -9.713752246100000598e-02
2.154817736799999883e-01 1.731960395200000113e-01 -1.489043320500000045e-01
2.155709371099999994e-01 7.364640511099999898e-02 -1.828906820900000063e-01
2.156602140899999964e-01 1.308204929500000023e-02 -1.917881818499999891e-01
2.157495482500000061e-01 -3.763498547199999825e-03 -1.790572408199999910e-01
2.158388861799999947e-01 1.091754184399999945e-02 -1.562565544600000023e-01
2.159282410499999971e-01 2.988180666100000160e-02 -1.371449961300000020e-01
2.160172018500000068e-01 2.393031768299999987e-02 -1.265870158100000087e-01
2.161063337499999903e-01 -1.379054640800000085e-02 -1.167486142699999951e-01
2.161955235999999947e-01 -6.480917420100000548e-02 -9.440262479800000384e-02
2.162848237699999954e-01 -1.057072634100000019e-01 -5.225112792600000028e-02
2.163742334200000061e-01 -1.323094760699999872e-01 5.130460063099999933e-03
2.164636088599999897e-01 -1.573603842999999891e-01 6.521877534499999352e-02
2.165531572599999899e-01 -1.887235909099999887e-01 1.136988060600000044e-01
2.166426387300000034e-01 -2.193882463800000127e-01 1.413340906799999963e-01
2.167319587900000122e-01 -2.307549754200000081e-01 1.509343344300000112e-01
2.168214631900000078e-01 -2.074641391800000068e-01 1.543792186999999871e-01
2.169109864300000079e-01 -1.530578444400000071e-01 1.579702838100000006e-01
2.169999999999999984e-01 -8.336900285800000199e-02 1.572007347899999907e-01
2.170896942599999935e-01 -1.082361415700000030e-02 1.435326087600000133e-01
2.171791683600000078e-01 6.338613443299999373e-02 1.130933699899999978e-01
2.172686173800000009e-01 1.432151570799999885e-01 7.170688278999999554e-02
2.173578627899999949e-01 2.320550104799999902e-01 2.944367525999999971e-02
2.174471095399999887e-01 3.265518055500000183e-01 -8.045294002799999525e-03
2.175366213100000112e-01 4.146280990199999739e-01 -4.413571041199999823e-02
2.176259100300000082e-01 4.818441377100000089e-01 -8.652995745699999797e-02
2.177153757199999928e-01 5.189217522300000329e-01 -1.387974364500000057e-01
2.178047550999999971e-01 5.172280016800000491e-01 -1.968079618299999889e-01
2.178943185199999910e-01 4.634033167400000153e-01 -2.441989870500000104e-01
2.179836690799999976e-01 3.564975801599999938e-01 -2.589437444700000146e-01
2.180725685700000138e-01 2.216906718399999920e-01 -2.231516806199999869e-01
