# t, hp, hx
3.193324495800000107e-01 4.867357175499999883e-02 -3.245770534199999835e-01
3.194229687499999804e-01 2.038961714099999864e-02 -3.187787508000000103e-01
3.195134801000000246e-01 -4.523544421200000228e-03 -3.037606567600000251e-01
3.196039427299999791e-01 -2.193952850400000126e-02 -2.867326016200000272e-01
3.196943748200000157e-01 -2.871700100999999977e-02 -2.766459713700000211e-01
3.197849261499999818e-01 -2.335705726500000162e-02 -2.758045709699999959e-01
3.198756201699999857e-01 -8.841439167399999660e-03 -2.802854298599999905e-01
3.199660844200000187e-01 6.802022943599999802e-03 -2.857646056700000048e-01
3.200563736100000001e-01 1.523887732500000050e-02 -2.925607888000000267e-01
3.201469672200000227e-01 1.461137973699999995e-02 -3.034637178299999793e-01
3.202375892100000065e-01 9.386270643500000191e-03 -3.179071488899999909e-01
3.203281904099999911e-01 6.689625100500000074e-03 -3.328813447999999786e-01
3.204188752000000084e-01 1.166378377100000044e-02 -3.451953178400000155e-01
3.205094694899999763e-01 2.350386758599999973e-02 -3.514239582500000014e-01
3.205998942600000179e-01 3.708861881500000179e-02 -3.520637411599999989e-01
3.206901861199999981e-01 4.739588475099999754e-02 -3.524175133499999890e-01
3.207805139700000141e-01 5.319001092399999742e-02 -3.553453578599999885e-01
3.208711779199999725e-01 5.470391357900000057e-02 -3.564157627199999734e-01
3.209619698899999762e-01 5.049486206199999688e-02 -3.481256410199999873e-01
3.210514971399999751e-01 3.999226201899999666e-02 -3.263909150700000095e-01
3.211421342799999912e-01 2.540656072499999918e-02 -2.946650384100000242e-01
3.212327313900000259e-01 1.032091532299999996e-02 -2.601126507700000090e-01
3.213233561400000160e-01 -1.959075967899999958e-03 -2.285149067799999989e-01
3.214138990300000054e-01 -1.076735387600000031e-02 -2.016958156399999980e-01
3.215045700099999904e-01 -1.669927278599999884e-02 -1.819235661399999926e-01
3.215949754299999852e-01 -1.963128431399999846e-02 -1.761496650300000133e-01
3.216854975799999794e-01 -1.917016536699999926e-02 -1.943760691199999946e-01
3.217759419999999815e-01 -1.751743959100000164e-02 -2.372167303499999880e-01
3.218665035400000152e-01 -1.810343961000000085e-02 -2.882691236900000176e-01
3.219568838499999863e-01 -2.152211649400000149e-02 -3.265404964099999918e-01
3.220473564999999927e-01 -2.555730795599999924e-02 -3.411418511600000092e-01
3.221379965200000250e-01 -2.729710585799999950e-02 -3.369795174699999896e-01
3.222285381200000187e-01 -2.403224843400000171e-02 -3.326587975699999977e-01
3.223190828399999930e-01 -1.356260546299999960e-02 -3.465879633000000237e-01
3.224096241200000157e-01 2.694770181400000034e-03 -3.817911989400000206e-01
3.225001399899999899e-01 1.838451441700000161e-02 -4.262078972500000229e-01
3.225909431399999749e-01 2.808441035799999833e-02 -4.620234919399999751e-01
3.226818341600000140e-01 3.102452130500000030e-02 -4.734065139899999997e-01
3.227726449400000197e-01 2.866962263700000013e-02 -4.506580668199999806e-01
3.228635770400000160e-01 2.199196703000000017e-02 -3.941269014100000079e-01
3.229541061999999796e-01 1.022785450399999949e-02 -3.143158551999999939e-01
3.230446373900000001e-01 -7.373629655299999627e-03 -2.282202565500000002e-01
3.231351447499999918e-01 -2.969375457199999874e-02 -1.534945956300000081e-01
3.232257622999999969e-01 -5.257074506400000180e-02 -1.070560866999999972e-01
3.233163850299999864e-01 -6.985372700399999912e-02 -1.008308617900000037e-01
3.234071926900000116e-01 -7.767000537599999532e-02 -1.343229402099999914e-01
3.234978024199999802e-01 -7.450696678300000597e-02 -1.948222587000000006e-01
3.235882469299999897e-01 -6.030355598499999997e-02 -2.676281059799999751e-01
3.236786566600000081e-01 -3.774262654499999786e-02 -3.417202343499999850e-01
3.237692641100000102e-01 -1.119285142000000025e-02 -4.072010606700000035e-01
3.238596133100000163e-01 1.368707757200000007e-02 -4.536749028000000017e-01
3.239500398899999856e-01 3.128322203799999840e-02 -4.729836520899999841e-01
3.240401426899999771e-01 3.984859163699999707e-02 -4.652839846099999788e-01
3.241308368299999909e-01 3.957181615299999733e-02 -4.383636671100000215e-01
3.242218407299999883e-01 3.249435137599999968e-02 -4.022424759600000121e-01
3.243129136099999754e-01 2.281874352599999947e-02 -3.636943917100000090e-01
3.244040188100000277e-01 1.342887198100000019e-02 -3.260955215299999876e-01
3.244952152900000275e-01 4.040593939300000069e-03 -2.932292679199999808e-01
3.245859906199999867e-01 -9.036138890099999765e-03 -2.657043342700000088e-01
3.246767693100000018e-01 -2.897789118700000097e-02 -2.406650811399999867e-01
3.247673783700000261e-01 -5.531034062100000093e-02 -2.189773605600000006e-01
3.248581851799999809e-01 -8.353400384900000475e-02 -2.045292435099999862e-01
3.249490960399999961e-01 -1.049233422599999965e-01 -1.994134786900000067e-01
3.250400286999999833e-01 -1.103798145799999991e-01 -2.065184937100000007e-01
3.251308872700000019e-01 -9.702551335200000626e-02 -2.292881172700000081e-01
3.252216871899999973e-01 -6.889810240999999502e-02 -2.664411349299999898e-01
3.253127176300000256e-01 -3.343607469800000120e-02 -3.112217493000000168e-01
3.254034030999999882e-01 1.004702579100000054e-03 -3.555460303899999897e-01
3.254938829999999839e-01 2.701130739100000150e-02 -3.911353807999999876e-01
3.255850030299999864e-01 4.107259299399999841e-02 -4.107037065799999942e-01
3.256757563300000102e-01 4.327379421400000259e-02 -4.102531178200000128e-01
3.257667805300000219e-01 3.655774353999999976e-02 -3.915896569999999799e-01
3.258576670400000208e-01 2.535779524999999882e-02 -3.642533896199999788e-01
3.259484381800000219e-01 1.123105369099999980e-02 -3.385794478299999910e-01
3.260391803100000097e-01 -7.660621559800000029e-03 -3.184813917800000116e-01
3.261298276799999840e-01 -3.269427162900000183e-02 -3.018731999400000032e-01
3.262208183199999945e-01 -6.205973071600000279e-02 -2.853858154999999730e-01
3.263115089299999938e-01 -9.151913463199999599e-02 -2.684346211499999968e-01
3.264018125700000050e-01 -1.150633869199999965e-01 -2.526933396000000109e-01
3.264920882199999763e-01 -1.280518063599999923e-01 -2.404375109599999893e-01
3.265825346699999798e-01 -1.300910817700000055e-01 -2.325149544900000087e-01
3.266733952900000015e-01 -1.231098425500000010e-01 -2.267873645600000099e-01
3.267640190800000233e-01 -1.068309180600000019e-01 -2.212490950500000109e-01
3.268543677699999872e-01 -7.762969162299999948e-02 -2.187824934100000007e-01
3.269448712899999943e-01 -3.281833288399999687e-02 -2.286713861399999881e-01
3.270353854899999968e-01 2.458073294199999981e-02 -2.607559278700000149e-01
3.271255870199999971e-01 8.497412040799999511e-02 -3.153971712900000002e-01
3.272158814900000268e-01 1.337426017199999928e-01 -3.817509215600000116e-01
3.273065641199999765e-01 1.571352002599999964e-01 -4.452537153100000200e-01
3.273972917199999833e-01 1.509610199399999964e-01 -4.945534152600000177e-01
3.274880457500000119e-01 1.218249395599999979e-01 -5.239220361199999898e-01
3.275784931899999863e-01 8.061630161600000233e-02 -5.311600549899999635e-01
3.276690465600000102e-01 3.463488392099999674e-02 -5.148481567099999490e-01
3.277595790100000239e-01 -1.517784583299999941e-02 -4.742902216400000093e-01
3.278502870500000221e-01 -6.753654084799999568e-02 -4.140602676499999801e-01
3.279411713100000014e-01 -1.187496582800000033e-01 -3.436656026000000086e-01
3.280319245000000161e-01 -1.655793901900000087e-01 -2.715335568900000274e-01
3.281227050600000195e-01 -2.038253396099999892e-01 -2.057447691300000048e-01
3.282132513100000093e-01 -2.264503123000000118e-01 -1.558141381500000033e-01
3.283043676599999849e-01 -2.248079818700000065e-01 -1.329314833199999879e-01
3.283955828599999793e-01 -1.941810203100000076e-01 -1.435418224799999976e-01
3.284866710400000112e-01 -1.372502211199999878e-01 -1.854106568599999949e-01
3.285775852500000260e-01 -6.182579287599999918e-02 -2.494552830400000032e-01
3.286687585599999961e-01 2.224982111999999901e-02 -3.257035988599999987e-01
3.287595791099999776e-01 1.035319402899999991e-01 -4.053547439599999858e-01
3.288501398099999973e-01 1.674515830199999888e-01 -4.775798702199999801e-01
3.289410003400000115e-01 1.998556152000000030e-01 -5.306028021799999994e-01
3.290317240999999782e-01 1.931074179800000012e-01 -5.548412543899999827e-01
3.291224819699999915e-01 1.500189082199999968e-01 -5.463406007400000153e-01
3.292132537299999884e-01 8.277293770499999370e-02 -5.101939420400000147e-01
3.293036924200000160e-01 6.669898118500000236e-03 -4.558218982300000222e-01
3.293944991000000155e-01 -6.536204749200000275e-02 -3.929141229099999966e-01
3.294854041099999908e-01 -1.256301306800000073e-01 -3.288653265800000058e-01
3.295764962300000156e-01 -1.676880050400000044e-01 -2.709150633399999841e-01
3.296672365900000234e-01 -1.879605394299999899e-01 -2.258964695400000056e-01
3.297578388299999830e-01 -1.868306163500000061e-01 -1.987490673800000052e-01
3.298484027099999882e-01 -1.680346482400000008e-01 -1.918115662100000063e-01
3.299390449699999839e-01 -1.371123745499999991e-01 -2.048972656399999925e-01
3.300291950199999991e-01 -9.829670314999999770e-02 -2.354902319599999905e-01
3.301197399599999915e-01 -5.449522398000000017e-02 -2.805595046600000142e-01
3.302103290399999724e-01 -7.937346855400000470e-03 -3.376081119400000108e-01
3.303009833700000231e-01 3.778327124300000228e-02 -3.999221843999999915e-01
3.303914710899999996e-01 7.771166020200000191e-02 -4.586929879600000204e-01
3.304819930199999756e-01 1.053375294699999964e-01 -5.049634668400000415e-01
3.305725966699999963e-01 1.144149037400000041e-01 -5.305576106499999556e-01
3.306631772299999938e-01 1.013492025999999935e-01 -5.309054222900000397e-01
3.307541124200000238e-01 6.744964918699999923e-02 -5.070400157900000204e-01
3.308448100799999958e-01 1.897957339599999974e-02 -4.656004958500000179e-01
3.309356364700000164e-01 -3.433366515899999999e-02 -4.163084547400000002e-01
3.310265229400000120e-01 -8.222707386899999471e-02 -3.682275581000000186e-01
3.311173417800000185e-01 -1.159309257499999968e-01 -3.286014495899999832e-01
3.312081919100000049e-01 -1.313650622199999951e-01 -3.019119775299999864e-01
3.312991149000000246e-01 -1.291046199700000008e-01 -2.896971501699999729e-01
3.313900043799999917e-01 -1.117116050999999999e-01 -2.900366858599999764e-01
3.314808728699999985e-01 -8.474597201200000096e-02 -2.986743606200000234e-01
3.315719522999999724e-01 -5.498657803700000152e-02 -3.141997662900000154e-01
3.316631337500000054e-01 -2.667179231000000109e-02 -3.379019757400000268e-01
3.317537849400000183e-01 -2.385460401099999839e-03 -3.691448589099999844e-01
3.318447506400000191e-01 1.553850334700000030e-02 -4.036361058399999813e-01
3.319354453300000229e-01 2.615478759499999944e-02 -4.361467551800000120e-01
3.320257625999999962e-01 3.049169945200000051e-02 -4.617027377899999840e-01
3.321163257299999949e-01 3.083460974600000029e-02 -4.780634206100000116e-01
3.322069048699999860e-01 2.881798242799999896e-02 -4.859612869800000179e-01
3.322975962199999911e-01 2.486655949299999835e-02 -4.850681668799999846e-01
3.323882727799999937e-01 1.821006789899999936e-02 -4.742724765499999884e-01
3.324786748299999872e-01 7.790208026699999705e-03 -4.529690112399999968e-01
3.325694260600000063e-01 -6.392302541400000232e-03 -4.222508548600000244e-01
3.326601255900000220e-01 -2.275047408900000151e-02 -3.872851350600000075e-01
3.327506672400000198e-01 -3.885072498199999835e-02 -3.564740291199999800e-01
3.328414785500000139e-01 -5.229252357499999948e-02 -3.362252399399999758e-01
3.329323920300000239e-01 -6.016978890500000038e-02 -3.286689830000000256e-01
3.330228919400000098e-01 -6.032750064800000006e-02 -3.316683194100000232e-01
3.331134813500000180e-01 -5.269188358699999908e-02 -3.404980809300000022e-01
3.332040730499999936e-01 -3.926293790000000283e-02 -3.528752689299999856e-01
3.332947547199999749e-01 -2.500794956599999841e-02 -3.697074046000000114e-01
3.333853140899999956e-01 -1.425653540899999953e-02 -3.911449653999999887e-01
3.334760206799999849e-01 -8.741494557999999332e-03 -4.143225491299999952e-01
3.335667657599999947e-01 -9.256452533699999208e-03 -4.343743487300000261e-01
3.336575635899999837e-01 -1.455750974000000024e-02 -4.462767504699999832e-01
3.337481078100000276e-01 -2.066315472500000056e-02 -4.475388139300000012e-01
3.338384754800000076e-01 -2.301857060400000141e-02 -4.391467343900000153e-01
3.339292407900000259e-01 -1.966876531999999997e-02 -4.267388990900000123e-01
3.340192241100000126e-01 -1.191398444300000026e-02 -4.162087566500000113e-01
3.341098223299999725e-01 -2.378606215499999912e-03 -4.105603770599999813e-01
3.342004997999999949e-01 5.633180608899999650e-03 -4.093544749399999905e-01
3.342911389200000083e-01 8.239366186800000519e-03 -4.087630928600000102e-01
3.343818533499999801e-01 3.582848277400000128e-03 -4.056174999500000156e-01
3.344723494199999814e-01 -7.043576389600000008e-03 -4.006825063100000195e-01
3.345630705600000088e-01 -2.029700300399999921e-02 -3.973763108100000219e-01
3.346536763499999845e-01 -3.315009948000000040e-02 -3.974224274400000034e-01
3.347445913300000075e-01 -4.351241948699999945e-02 -3.998276668799999878e-01
3.348352205799999814e-01 -5.101506374499999857e-02 -4.033551704600000232e-01
3.349256528399999766e-01 -5.525720871599999751e-02 -4.084008124999999878e-01
3.350164584499999987e-01 -5.423865423899999760e-02 -4.166389868200000013e-01
3.351072588399999774e-01 -4.786160654200000142e-02 -4.278578816899999970e-01
3.351979851999999926e-01 -3.966983259799999884e-02 -4.387651894099999783e-01
3.352888765100000001e-01 -3.413814047699999937e-02 -4.454518076999999798e-01
3.353795697899999984e-01 -3.251461003500000224e-02 -4.448617909500000023e-01
3.354702528999999878e-01 -3.243167335299999843e-02 -4.372819264300000230e-01
3.355607362299999896e-01 -3.083594901900000088e-02 -4.270921462000000224e-01
3.356515090300000170e-01 -2.623665767700000123e-02 -4.184260689400000066e-01
3.357421268499999889e-01 -1.936361556699999972e-02 -4.129371320499999887e-01
3.358328372300000142e-01 -1.244627760699999926e-02 -4.099216301399999929e-01
3.359237340399999772e-01 -8.221994672799999571e-03 -4.077340790999999798e-01
3.360145497199999998e-01 -8.078316775499999602e-03 -4.064948745899999993e-01
3.361049464399999964e-01 -1.142844537500000042e-02 -4.084108042699999830e-01
3.361958885399999875e-01 -1.690914672099999919e-02 -4.136817960599999955e-01
3.362866136000000061e-01 -2.246734895399999862e-02 -4.197634039500000025e-01
3.363775446400000257e-01 -2.634899131700000133e-02 -4.247012670299999959e-01
3.364683277300000164e-01 -2.982777111600000072e-02 -4.268969293800000120e-01
3.365592904799999951e-01 -3.477747383000000247e-02 -4.252260991799999834e-01
3.366500470600000128e-01 -4.053460753100000119e-02 -4.202081193400000192e-01
3.367408538700000231e-01 -4.499396334300000133e-02 -4.139290479000000134e-01
3.368318904400000036e-01 -4.565813456799999726e-02 -4.090288379700000032e-01
3.369227448000000069e-01 -4.114962495399999975e-02 -4.072548931200000166e-01
3.370136810900000168e-01 -3.251858199899999857e-02 -4.086616272299999908e-01
3.371045878999999745e-01 -2.152942206199999833e-02 -4.118257982299999842e-01
3.371953227999999747e-01 -1.011492193399999955e-02 -4.163308314999999982e-01
3.372862961099999946e-01 -7.872201758700000289e-04 -4.220169755700000080e-01
3.373769647100000046e-01 3.813768089399999922e-03 -4.267539324999999883e-01
3.374675847599999945e-01 2.340801768500000175e-03 -4.289699791700000153e-01
3.375584504399999908e-01 -3.741176499500000092e-03 -4.278053819300000060e-01
3.376491846799999919e-01 -1.160254251899999964e-02 -4.222025885699999814e-01
3.377400679800000027e-01 -1.994570174199999935e-02 -4.130367000599999838e-01
3.378307587100000120e-01 -2.965249193299999975e-02 -4.027523991499999956e-01
3.379211227300000231e-01 -4.016703585800000115e-02 -3.951532423199999866e-01
3.380110425999999779e-01 -4.976449025600000048e-02 -3.929501046400000197e-01
3.381018296500000186e-01 -5.748086415099999680e-02 -3.957921518799999983e-01
3.381928217999999875e-01 -6.278791959599999695e-02 -4.015822719900000171e-01
3.382835721099999859e-01 -6.517728974000000508e-02 -4.083861158500000088e-01
3.383744090299999896e-01 -6.448579532499999767e-02 -4.155800436300000067e-01
3.384652463500000263e-01 -6.022780060300000210e-02 -4.228619549100000041e-01
3.385558099400000076e-01 -5.303070528099999847e-02 -4.291958785500000206e-01
3.386465226900000069e-01 -4.519848844399999843e-02 -4.337850504999999912e-01
